3581,211,2009,0,0
3582,211,2010,2,162
3583,211,2011,0,0
3584,211,2012,1,22
3585,211,2013,1,26
3586,211,2014,1,6
3587,211,2015,3,14
3588,212,2016,0,0
3589,212,2017,0,0
3590,212,2001,0,0
3591,212,2002,0,0
3592,212,2003,0,0
3593,212,2004,0,0
3594,212,2005,0,0
3595,212,2006,0,0
3596,212,2007,1,13
3597,212,2008,0,0
3598,212,2009,0,0
3599,212,2010,0,0
3600,212,2011,0,0
3601,212,2012,0,0
3602,212,2013,0,0
3603,212,2014,0,0
3604,212,2015,0,0
3605,213,2016,0,0
3606,213,2017,0,0
3607,213,2001,0,0
3608,213,2002,0,0
3609,213,2003,0,0
3610,213,2004,0,0
3611,213,2005,0,0
3612,213,2006,1,76
3613,213,2007,0,0
3614,213,2008,0,0
3615,213,2009,0,0
3616,213,2010,0,0
3617,213,2011,0,0
3618,213,2012,0,0
3619,213,2013,0,0
3620,213,2014,0,0
3621,213,2015,0,0
3622,214,2016,0,0
3623,214,2017,0,0
3624,214,2001,0,0
3625,214,2002,0,0
3626,214,2003,0,0
3627,214,2004,0,0
3628,214,2005,0,0
3629,214,2006,1,125
3630,214,2007,0,0
3631,214,2008,1,626
3632,214,2009,0,0
3633,214,2010,0,0
3634,214,2011,0,0
3635,214,2012,0,0
3636,214,2013,0,0
3637,214,2014,0,0
3638,214,2015,0,0
3639,215,2016,0,0
3640,215,2017,0,0
3641,215,2001,0,0
3642,215,2002,0,0
3643,215,2003,0,0
3644,215,2004,0,0
3645,215,2005,0,0
3646,215,2006,0,0
3647,215,2007,0,0
3648,215,2008,0,0
3649,215,2009,1,29
3650,215,2010,0,0
3651,215,2011,0,0
3652,215,2012,0,0
3653,215,2013,0,0
3654,215,2014,0,0
3655,215,2015,0,0
3656,216,2016,0,0
3657,216,2017,0,0
3658,216,2001,0,0
3659,216,2002,0,0
3660,216,2003,0,0
3661,216,2004,0,0
3662,216,2005,0,0
3663,216,2006,0,0
3664,216,2007,0,0
3665,216,2008,0,0
3666,216,2009,0,0
3667,216,2010,0,0
3668,216,2011,0,0
3669,216,2012,0,0
3670,216,2013,0,0
3671,216,2014,0,0
3672,216,2015,1,14
3673,217,2016,0,0
3674,217,2017,0,0
3675,217,2001,0,0
3676,217,2002,0,0
3677,217,2003,0,0
3678,217,2004,0,0
3679,217,2005,0,0
3680,217,2006,0,0
3681,217,2007,1,25
3682,217,2008,0,0
3683,217,2009,0,0
3684,217,2010,0,0
3685,217,2011,0,0
3686,217,2012,0,0
3687,217,2013,0,0
3688,217,2014,0,0
3689,217,2015,0,0
3690,218,2016,0,0
3691,218,2017,0,0
3692,218,2001,0,0
3693,218,2002,0,0
3694,218,2003,0,0
3695,218,2004,0,0
3696,218,2005,0,0
3697,218,2006,0,0
3698,218,2007,0,0
3699,218,2008,0,0
3700,218,2009,0,0
3701,218,2010,0,0
3702,218,2011,1,76
3703,218,2012,0,0
3704,218,2013,0,0
3705,218,2014,0,0
3706,218,2015,0,0
3707,219,2016,0,0
3708,219,2017,0,0
3709,219,2001,0,0
3710,219,2002,0,0
3711,219,2003,0,0
3712,219,2004,0,0
3713,219,2005,0,0
3714,219,2006,0,0
3715,219,2007,1,43
3716,219,2008,0,0
3717,219,2009,0,0
3718,219,2010,0,0
3719,219,2011,0,0
3720,219,2012,0,0
3721,219,2013,0,0
3722,219,2014,0,0
3723,219,2015,1,4
3724,220,2016,0,0
3725,220,2017,0,0
3726,220,2001,0,0
3727,220,2002,0,0
3728,220,2003,0,0
3729,220,2004,0,0
3730,220,2005,0,0
3731,220,2006,0,0
3732,220,2007,0,0
3733,220,2008,0,0
3734,220,2009,0,0
3735,220,2010,0,0
3736,220,2011,0,0
3737,220,2012,0,0
3738,220,2013,0,0
3739,220,2014,1,349
3740,220,2015,0,0
3741,221,2016,0,0
3742,221,2017,0,0
3743,221,2001,0,0
3744,221,2002,0,0
3745,221,2003,0,0
3746,221,2004,0,0
3747,221,2005,1,33
3748,221,2006,0,0
3749,221,2007,0,0
3750,221,2008,1,74
3751,221,2009,0,0
3752,221,2010,0,0
3753,221,2011,0,0
3754,221,2012,0,0
3755,221,2013,0,0
3756,221,2014,0,0
3757,221,2015,0,0
3758,223,2016,3,3
3759,223,2017,0,0
3760,223,2001,0,0
3761,223,2002,0,0
3762,223,2003,0,0
3763,223,2004,0,0
3764,223,2005,0,0
3765,223,2006,2,215
3766,223,2007,1,204
3767,223,2008,0,0
3768,223,2009,0,0
3769,223,2010,0,0
3770,223,2011,0,0
3771,223,2012,2,35
3772,223,2013,0,0
3773,223,2014,2,35
3774,223,2015,2,48
3775,224,2016,1,5
3776,224,2017,0,0
3777,224,2001,0,0
3778,224,2002,0,0
3779,224,2003,1,211
3780,224,2004,1,26
3781,224,2005,1,32
3782,224,2006,1,8
3783,224,2007,0,0
3784,224,2008,2,183
3785,224,2009,0,0
3786,224,2010,0,0
3787,224,2011,1,115
3788,224,2012,0,0
3789,224,2013,0,0
3790,224,2014,0,0
3791,224,2015,0,0
3792,225,2016,0,0
3793,225,2017,0,0
3794,225,2001,1,613
3795,225,2002,0,0
3796,225,2003,0,0
3797,225,2004,0,0
3798,225,2005,0,0
3799,225,2006,1,46
3800,225,2007,0,0
3801,225,2008,0,0
3802,225,2009,1,52
3803,225,2010,0,0
3804,225,2011,0,0
3805,225,2012,1,12
3806,225,2013,0,0
3807,225,2014,1,1
3808,225,2015,0,0
3809,226,2016,0,0
3810,226,2017,0,0
3811,226,2001,0,0
3812,226,2002,0,0
3813,226,2003,0,0
3814,226,2004,1,396
3815,226,2005,0,0
3816,226,2006,0,0
3817,226,2007,0,0
3818,226,2008,0,0
3819,226,2009,0,0
3820,226,2010,0,0
3821,226,2011,0,0
3822,226,2012,0,0
3823,226,2013,1,4
3824,226,2014,0,0
3825,226,2015,2,8
3826,227,2016,0,0
3827,227,2017,0,0
3828,227,2001,0,0
3829,227,2002,0,0
3830,227,2003,0,0
3831,227,2004,0,0
3832,227,2005,0,0
3833,227,2006,0,0
3834,227,2007,0,0
3835,227,2008,0,0
3836,227,2009,0,0
3837,227,2010,1,133
3838,227,2011,0,0
3839,227,2012,0,0
3840,227,2013,0,0
3841,227,2014,0,0
3842,227,2015,0,0
3843,228,2016,0,0
3844,228,2017,0,0
3845,228,2001,0,0
3846,228,2002,0,0
3847,228,2003,0,0
3848,228,2004,1,52
3849,228,2005,0,0
3850,228,2006,0,0
3851,228,2007,0,0
3852,228,2008,0,0
3853,228,2009,0,0
3854,228,2010,1,5
3855,228,2011,0,0
3856,228,2012,0,0
3857,228,2013,0,0
3858,228,2014,0,0
3859,228,2015,0,0
3860,229,2016,0,0
3861,229,2017,0,0
3862,229,2001,0,0
3863,229,2002,0,0
3864,229,2003,0,0
3865,229,2004,0,0
3866,229,2005,0,0
3867,229,2006,0,0
3868,229,2007,0,0
3869,229,2008,0,0
3870,229,2009,1,98
3871,229,2010,0,0
3872,229,2011,0,0
3873,229,2012,0,0
3874,229,2013,0,0
3875,229,2014,0,0
3876,229,2015,0,0
3877,230,2016,0,0
3878,230,2017,0,0
3879,230,2001,0,0
3880,230,2002,0,0
3881,230,2003,0,0
3882,230,2004,0,0
3883,230,2005,0,0
3884,230,2006,0,0
3885,230,2007,0,0
3886,230,2008,0,0
3887,230,2009,0,0
3888,230,2010,0,0
3889,230,2011,0,0
3890,230,2012,0,0
3891,230,2013,2,0
3892,230,2014,0,0
3893,230,2015,0,0
3894,231,2016,0,0
3895,231,2017,0,0
3896,231,2001,0,0
3897,231,2002,0,0
3898,231,2003,0,0
3899,231,2004,0,0
3900,231,2005,0,0
3901,231,2006,0,0
3902,231,2007,0,0
3903,231,2008,0,0
3904,231,2009,0,0
3905,231,2010,0,0
3906,231,2011,0,0
3907,231,2012,0,0
3908,231,2013,0,0
3909,231,2014,0,0
3910,231,2015,1,0
3911,232,2016,0,0
3912,232,2017,0,0
3913,232,2001,0,0
3914,232,2002,0,0
3915,232,2003,0,0
3916,232,2004,0,0
3917,232,2005,0,0
3918,232,2006,0,0
3919,232,2007,0,0
3920,232,2008,0,0
3921,232,2009,0,0
3922,232,2010,1,4
3923,232,2011,0,0
3924,232,2012,0,0
3925,232,2013,0,0
3926,232,2014,0,0
3927,232,2015,0,0
3928,233,2016,0,0
3929,233,2017,0,0
3930,233,2001,0,0
3931,233,2002,1,37
3932,233,2003,0,0
3933,233,2004,0,0
3934,233,2005,0,0
3935,233,2006,0,0
3936,233,2007,1,52
3937,233,2008,0,0
3938,233,2009,0,0
3939,233,2010,0,0
3940,233,2011,0,0
3941,233,2012,0,0
3942,233,2013,0,0
3943,233,2014,0,0
3944,233,2015,0,0
3945,234,2016,2,9
3946,234,2017,0,0
3947,234,2001,0,0
3948,234,2002,0,0
3949,234,2003,0,0
3950,234,2004,0,0
3951,234,2005,0,0
3952,234,2006,1,130
3953,234,2007,0,0
3954,234,2008,0,0
3955,234,2009,0,0
3956,234,2010,0,0
3957,234,2011,1,25
3958,234,2012,0,0
3959,234,2013,0,0
3960,234,2014,2,22
3961,234,2015,1,0
3962,235,2016,1,2
3963,235,2017,0,0
3964,235,2001,0,0
3965,235,2002,0,0
3966,235,2003,0,0
3967,235,2004,1,233
3968,235,2005,1,6
3969,235,2006,0,0
3970,235,2007,1,18
3971,235,2008,1,50
3972,235,2009,0,0
3973,235,2010,1,10
3974,235,2011,1,27
3975,235,2012,1,14
3976,235,2013,0,0
3977,235,2014,1,5
3978,235,2015,0,0
3979,236,2016,1,0
3980,236,2017,0,0
3981,236,2001,0,0
3982,236,2002,0,0
3983,236,2003,0,0
3984,236,2004,0,0
3985,236,2005,0,0
3986,236,2006,0,0
3987,236,2007,0,0
3988,236,2008,0,0
3989,236,2009,0,0
3990,236,2010,0,0
3991,236,2011,0,0
3992,236,2012,0,0
3993,236,2013,0,0
3994,236,2014,0,0
3995,236,2015,1,114
3996,237,2016,0,0
3997,237,2017,0,0
3998,237,2001,0,0
3999,237,2002,0,0
4000,237,2003,0,0
4001,237,2004,0,0
4002,237,2005,1,1
4003,237,2006,0,0
4004,237,2007,0,0
4005,237,2008,0,0
4006,237,2009,0,0
4007,237,2010,0,0
4008,237,2011,0,0
4009,237,2012,0,0
4010,237,2013,0,0
4011,237,2014,0,0
4012,237,2015,0,0
4013,238,2016,0,0
4014,238,2017,0,0
4015,238,2001,0,0
4016,238,2002,0,0
4017,238,2003,0,0
4018,238,2004,0,0
4019,238,2005,0,0
4020,238,2006,0,0
4021,238,2007,0,0
4022,238,2008,0,0
4023,238,2009,0,0
4024,238,2010,0,0
4025,238,2011,0,0
4026,238,2012,0,0
4027,238,2013,0,0
4028,238,2014,0,0
4029,238,2015,1,6
4030,239,2016,0,0
4031,239,2017,0,0
4032,239,2001,0,0
4033,239,2002,0,0
4034,239,2003,0,0
4035,239,2004,0,0
4036,239,2005,0,0
4037,239,2006,0,0
4038,239,2007,0,0
4039,239,2008,0,0
4040,239,2009,0,0
4041,239,2010,0,0
4042,239,2011,1,11
4043,239,2012,0,0
4044,239,2013,0,0
4045,239,2014,0,0
4046,239,2015,0,0
4047,240,2016,0,0
4048,240,2017,0,0
4049,240,2001,0,0
4050,240,2002,0,0
4051,240,2003,0,0
4052,240,2004,0,0
4053,240,2005,0,0
4054,240,2006,0,0
4055,240,2007,0,0
4056,240,2008,0,0
4057,240,2009,0,0
4058,240,2010,0,0
4059,240,2011,1,7
4060,240,2012,0,0
4061,240,2013,0,0
4062,240,2014,0,0
4063,240,2015,0,0
4064,241,2016,4,6
4065,241,2017,0,0
4066,241,2001,0,0
4067,241,2002,0,0
4068,241,2003,0,0
4069,241,2004,3,244
4070,241,2005,1,19
4071,241,2006,4,1073
4072,241,2007,1,77
4073,241,2008,4,143
4074,241,2009,1,39
4075,241,2010,3,198
4076,241,2011,2,29
4077,241,2012,5,73
4078,241,2013,2,7
4079,241,2014,2,19
4080,241,2015,2,5
4081,242,2016,3,5
4082,242,2017,0,0
4083,242,2001,0,0
4084,242,2002,0,0
4085,242,2003,0,0
4086,242,2004,0,0
4087,242,2005,0,0
4088,242,2006,0,0
4089,242,2007,0,0
4090,242,2008,0,0
4091,242,2009,0,0
4092,242,2010,0,0
4093,242,2011,2,180
4094,242,2012,1,51
4095,242,2013,1,14
4096,242,2014,0,0
4097,242,2015,3,3
4098,243,2016,0,0
4099,243,2017,0,0
4100,243,2001,0,0
4101,243,2002,0,0
4102,243,2003,0,0
4103,243,2004,0,0
4104,243,2005,0,0
4105,243,2006,0,0
4106,243,2007,0,0
4107,243,2008,0,0
4108,243,2009,1,13
4109,243,2010,0,0
4110,243,2011,0,0
4111,243,2012,0,0
4112,243,2013,0,0
4113,243,2014,1,24
4114,243,2015,1,3
4115,244,2016,0,0
4116,244,2017,0,0
4117,244,2001,0,0
4118,244,2002,0,0
4119,244,2003,0,0
4120,244,2004,0,0
4121,244,2005,0,0
4122,244,2006,0,0
4123,244,2007,0,0
4124,244,2008,1,23
4125,244,2009,0,0
4126,244,2010,0,0
4127,244,2011,0,0
4128,244,2012,0,0
4129,244,2013,2,10
4130,244,2014,0,0
4131,244,2015,0,0
4132,245,2016,1,1
4133,245,2017,1,0
4134,245,2001,0,0
4135,245,2002,0,0
4136,245,2003,0,0
4137,245,2004,2,84
4138,245,2005,6,1063
4139,245,2006,1,81
4140,245,2007,1,70
4141,245,2008,2,149
4142,245,2009,0,0
4143,245,2010,4,190
4144,245,2011,2,41
4145,245,2012,3,233
4146,245,2013,0,0
4147,245,2014,0,0
4148,245,2015,0,0
4149,246,2016,0,0
4150,246,2017,0,0
4151,246,2001,0,0
4152,246,2002,0,0
4153,246,2003,0,0
4154,246,2004,0,0
4155,246,2005,0,0
4156,246,2006,0,0
4157,246,2007,0,0
4158,246,2008,0,0
4159,246,2009,1,88
4160,246,2010,1,69
4161,246,2011,0,0
4162,246,2012,1,37
4163,246,2013,0,0
4164,246,2014,0,0
4165,246,2015,1,2
4166,247,2016,0,0
4167,247,2017,0,0
4168,247,2001,0,0
4169,247,2002,0,0
4170,247,2003,0,0
4171,247,2004,1,41
4172,247,2005,0,0
4173,247,2006,0,0
4174,247,2007,0,0
4175,247,2008,0,0
4176,247,2009,0,0
4177,247,2010,0,0
4178,247,2011,0,0
4179,247,2012,1,15
4180,247,2013,0,0
4181,247,2014,0,0
4182,247,2015,0,0
4183,248,2016,1,3
4184,248,2017,0,0
4185,248,2001,0,0
4186,248,2002,0,0
4187,248,2003,0,0
4188,248,2004,0,0
4189,248,2005,0,0
4190,248,2006,0,0
4191,248,2007,0,0
4192,248,2008,0,0
4193,248,2009,0,0
4194,248,2010,0,0
4195,248,2011,0,0
4196,248,2012,1,7
4197,248,2013,0,0
4198,248,2014,0,0
4199,248,2015,0,0
4200,249,2016,2,0
4201,249,2017,0,0
4202,249,2001,0,0
4203,249,2002,0,0
4204,249,2003,0,0
4205,249,2004,1,0
4206,249,2005,0,0
4207,249,2006,1,44
4208,249,2007,1,9
4209,249,2008,1,120
4210,249,2009,0,0
4211,249,2010,0,0
4212,249,2011,0,0
4213,249,2012,0,0
4214,249,2013,1,13
4215,249,2014,0,0
4216,249,2015,1,10
4217,250,2016,0,0
4218,250,2017,0,0
4219,250,2001,0,0
4220,250,2002,0,0
4221,250,2003,0,0
4222,250,2004,0,0
4223,250,2005,0,0
4224,250,2006,1,1
4225,250,2007,0,0
4226,250,2008,0,0
4227,250,2009,0,0
4228,250,2010,0,0
4229,250,2011,0,0
4230,250,2012,0,0
4231,250,2013,1,12
4232,250,2014,0,0
4233,250,2015,0,0
4234,251,2016,0,0
4235,251,2017,0,0
4236,251,2001,0,0
4237,251,2002,0,0
4238,251,2003,0,0
4239,251,2004,0,0
4240,251,2005,0,0
4241,251,2006,1,68
4242,251,2007,0,0
4243,251,2008,0,0
4244,251,2009,0,0
4245,251,2010,0,0
4246,251,2011,0,0
4247,251,2012,0,0
4248,251,2013,0,0
4249,251,2014,0,0
4250,251,2015,0,0
4251,252,2016,0,0
4252,252,2017,1,0
4253,252,2001,0,0
4254,252,2002,0,0
4255,252,2003,0,0
4256,252,2004,0,0
4257,252,2005,0,0
4258,252,2006,0,0
4259,252,2007,0,0
4260,252,2008,0,0
4261,252,2009,0,0
4262,252,2010,0,0
4263,252,2011,0,0
4264,252,2012,0,0
4265,252,2013,0,0
4266,252,2014,1,2
4267,252,2015,1,7
4268,253,2016,0,0
4269,253,2017,0,0
4270,253,2001,0,0
4271,253,2002,0,0
4272,253,2003,1,46
4273,253,2004,0,0
4274,253,2005,0,0
4275,253,2006,0,0
4276,253,2007,0,0
4277,253,2008,0,0
4278,253,2009,0,0
4279,253,2010,0,0
4280,253,2011,0,0
4281,253,2012,0,0
4282,253,2013,0,0
4283,253,2014,0,0
4284,253,2015,0,0
4285,254,2016,0,0
4286,254,2017,0,0
4287,254,2001,0,0
4288,254,2002,0,0
4289,254,2003,0,0
4290,254,2004,0,0
4291,254,2005,0,0
4292,254,2006,0,0
4293,254,2007,0,0
4294,254,2008,0,0
4295,254,2009,1,91
4296,254,2010,0,0
4297,254,2011,0,0
4298,254,2012,0,0
4299,254,2013,0,0
4300,254,2014,0,0
4301,254,2015,1,2
4302,255,2016,0,0
4303,255,2017,0,0
4304,255,2001,0,0
4305,255,2002,0,0
4306,255,2003,0,0
4307,255,2004,0,0
4308,255,2005,0,0
4309,255,2006,0,0
4310,255,2007,0,0
4311,255,2008,0,0
4312,255,2009,0,0
4313,255,2010,0,0
4314,255,2011,0,0
4315,255,2012,0,0
4316,255,2013,0,0
4317,255,2014,0,0
4318,255,2015,1,1
4319,256,2016,0,0
4320,256,2017,0,0
4321,256,2001,0,0
4322,256,2002,0,0
4323,256,2003,0,0
4324,256,2004,0,0
4325,256,2005,0,0
4326,256,2006,0,0
4327,256,2007,1,13
4328,256,2008,0,0
4329,256,2009,0,0
4330,256,2010,0,0
4331,256,2011,0,0
4332,256,2012,0,0
4333,256,2013,0,0
4334,256,2014,0,0
4335,256,2015,0,0
4336,257,2016,0,0
4337,257,2017,0,0
4338,257,2001,0,0
4339,257,2002,0,0
4340,257,2003,0,0
4341,257,2004,0,0
4342,257,2005,0,0
4343,257,2006,1,27
4344,257,2007,0,0
4345,257,2008,0,0
4346,257,2009,0,0
4347,257,2010,0,0
4348,257,2011,0,0
4349,257,2012,0,0
4350,257,2013,0,0
4351,257,2014,0,0
4352,257,2015,0,0
4353,258,2016,1,3
4354,258,2017,0,0
4355,258,2001,0,0
4356,258,2002,0,0
4357,258,2003,0,0
4358,258,2004,0,0
4359,258,2005,0,0
4360,258,2006,0,0
4361,258,2007,0,0
4362,258,2008,0,0
4363,258,2009,0,0
4364,258,2010,0,0
4365,258,2011,0,0
4366,258,2012,0,0
4367,258,2013,0,0
4368,258,2014,1,26
4369,258,2015,0,0
4370,259,2016,2,17
4371,259,2017,0,0
4372,259,2001,0,0
4373,259,2002,0,0
4374,259,2003,0,0
4375,259,2004,0,0
4376,259,2005,0,0
4377,259,2006,0,0
4378,259,2007,0,0
4379,259,2008,0,0
4380,259,2009,0,0
4381,259,2010,1,57
4382,259,2011,0,0
4383,259,2012,0,0
4384,259,2013,0,0
4385,259,2014,1,2
4386,259,2015,1,49
4387,260,2016,0,0
4388,260,2017,0,0
4389,260,2001,0,0
4390,260,2002,0,0
4391,260,2003,0,0
4392,260,2004,0,0
4393,260,2005,0,0
4394,260,2006,0,0
4395,260,2007,0,0
4396,260,2008,0,0
4397,260,2009,0,0
4398,260,2010,1,19
4399,260,2011,0,0
4400,260,2012,0,0
4401,260,2013,0,0
4402,260,2014,1,4
4403,260,2015,0,0
4404,261,2016,1,0
4405,261,2017,0,0
4406,261,2001,0,0
4407,261,2002,0,0
4408,261,2003,0,0
4409,261,2004,0,0
4410,261,2005,0,0
4411,261,2006,0,0
4412,261,2007,0,0
4413,261,2008,0,0
4414,261,2009,0,0
4415,261,2010,0,0
4416,261,2011,0,0
4417,261,2012,0,0
4418,261,2013,0,0
4419,261,2014,0,0
4420,261,2015,0,0
4421,262,2016,0,0
4422,262,2017,0,0
4423,262,2001,0,0
4424,262,2002,0,0
4425,262,2003,0,0
4426,262,2004,0,0
4427,262,2005,0,0
4428,262,2006,0,0
4429,262,2007,0,0
4430,262,2008,0,0
4431,262,2009,0,0
4432,262,2010,0,0
4433,262,2011,0,0
4434,262,2012,1,29
4435,262,2013,0,0
4436,262,2014,0,0
4437,262,2015,0,0
4438,263,2016,0,0
4439,263,2017,0,0
4440,263,2001,0,0
4441,263,2002,0,0
4442,263,2003,0,0
4443,263,2004,0,0
4444,263,2005,0,0
4445,263,2006,1,42
4446,263,2007,0,0
4447,263,2008,0,0
4448,263,2009,0,0
4449,263,2010,0,0
4450,263,2011,0,0
4451,263,2012,0,0
4452,263,2013,0,0
4453,263,2014,0,0
4454,263,2015,0,0
4455,264,2016,1,0
4456,264,2017,0,0
4457,264,2001,0,0
4458,264,2002,0,0
4459,264,2003,0,0
4460,264,2004,0,0
4461,264,2005,0,0
4462,264,2006,0,0
4463,264,2007,0,0
4464,264,2008,0,0
4465,264,2009,0,0
4466,264,2010,0,0
4467,264,2011,0,0
4468,264,2012,0,0
4469,264,2013,0,0
4470,264,2014,0,0
4471,264,2015,0,0
4472,265,2016,1,0
4473,265,2017,0,0
4474,265,2001,0,0
4475,265,2002,0,0
4476,265,2003,0,0
4477,265,2004,0,0
4478,265,2005,0,0
4479,265,2006,0,0
4480,265,2007,0,0
4481,265,2008,0,0
4482,265,2009,0,0
4483,265,2010,0,0
4484,265,2011,0,0
4485,265,2012,0,0
4486,265,2013,0,0
4487,265,2014,0,0
4488,265,2015,0,0
4489,266,2016,0,0
4490,266,2017,0,0
4491,266,2001,0,0
4492,266,2002,0,0
4493,266,2003,0,0
4494,266,2004,0,0
4495,266,2005,0,0
4496,266,2006,0,0
4497,266,2007,0,0
4498,266,2008,0,0
4499,266,2009,0,0
4500,266,2010,0,0
4501,266,2011,0,0
4502,266,2012,1,24
4503,266,2013,0,0
4504,266,2014,0,0
4505,266,2015,0,0
4506,267,2016,0,0
4507,267,2017,0,0
4508,267,2001,0,0
4509,267,2002,0,0
4510,267,2003,0,0
4511,267,2004,0,0
4512,267,2005,0,0
4513,267,2006,0,0
4514,267,2007,0,0
4515,267,2008,0,0
4516,267,2009,0,0
4517,267,2010,0,0
4518,267,2011,0,0
4519,267,2012,0,0
4520,267,2013,0,0
4521,267,2014,1,15
4522,267,2015,0,0
4523,268,2016,1,0
4524,268,2017,0,0
4525,268,2001,0,0
4526,268,2002,0,0
4527,268,2003,0,0
4528,268,2004,0,0
4529,268,2005,0,0
4530,268,2006,0,0
4531,268,2007,0,0
4532,268,2008,0,0
4533,268,2009,0,0
4534,268,2010,0,0
4535,268,2011,0,0
4536,268,2012,0,0
4537,268,2013,0,0
4538,268,2014,0,0
4539,268,2015,0,0
4540,269,2016,1,1
4541,269,2017,0,0
4542,269,2001,0,0
4543,269,2002,0,0
4544,269,2003,1,15
4545,269,2004,0,0
4546,269,2005,0,0
4547,269,2006,0,0
4548,269,2007,0,0
4549,269,2008,0,0
4550,269,2009,0,0
4551,269,2010,0,0
4552,269,2011,0,0
4553,269,2012,0,0
4554,269,2013,0,0
4555,269,2014,0,0
4556,269,2015,0,0
4557,270,2016,0,0
4558,270,2017,0,0
4559,270,2001,0,0
4560,270,2002,0,0
4561,270,2003,1,19
4562,270,2004,0,0
4563,270,2005,0,0
4564,270,2006,0,0
4565,270,2007,0,0
4566,270,2008,0,0
4567,270,2009,0,0
4568,270,2010,0,0
4569,270,2011,0,0
4570,270,2012,0,0
4571,270,2013,0,0
4572,270,2014,0,0
4573,270,2015,0,0
4574,271,2016,3,5
4575,271,2017,0,0
4576,271,2001,0,0
4577,271,2002,0,0
4578,271,2003,0,0
4579,271,2004,0,0
4580,271,2005,0,0
4581,271,2006,0,0
4582,271,2007,1,17
4583,271,2008,0,0
4584,271,2009,1,61
4585,271,2010,0,0
4586,271,2011,0,0
4587,271,2012,1,5
4588,271,2013,0,0
4589,271,2014,0,0
4590,271,2015,1,0
4591,272,2016,1,8
4592,272,2017,0,0
4593,272,2001,0,0
4594,272,2002,0,0
4595,272,2003,2,1126
4596,272,2004,1,207
4597,272,2005,0,0
4598,272,2006,0,0
4599,272,2007,0,0
4600,272,2008,0,0
4601,272,2009,3,312
4602,272,2010,2,1058
4603,272,2011,0,0
4604,272,2012,1,501
4605,272,2013,0,0
4606,272,2014,0,0
4607,272,2015,3,27
4608,273,2016,1,5
4609,273,2017,0,0
4610,273,2001,0,0
4611,273,2002,0,0
4612,273,2003,0,0
4613,273,2004,1,66
4614,273,2005,0,0
4615,273,2006,1,28
4616,273,2007,0,0
4617,273,2008,0,0
4618,273,2009,1,2
4619,273,2010,0,0
4620,273,2011,0,0
4621,273,2012,1,16
4622,273,2013,0,0
4623,273,2014,3,1594
4624,273,2015,0,0
4625,274,2016,0,0
4626,274,2017,2,0
4627,274,2001,0,0
4628,274,2002,0,0
4629,274,2003,0,0
4630,274,2004,1,37
4631,274,2005,0,0
4632,274,2006,0,0
4633,274,2007,0,0
4634,274,2008,0,0
4635,274,2009,0,0
4636,274,2010,0,0
4637,274,2011,0,0
4638,274,2012,0,0
4639,274,2013,0,0
4640,274,2014,0,0
4641,274,2015,0,0
4642,275,2016,0,0
4643,275,2017,0,0
4644,275,2001,0,0
4645,275,2002,0,0
4646,275,2003,0,0
4647,275,2004,1,12
4648,275,2005,0,0
4649,275,2006,0,0
4650,275,2007,0,0
4651,275,2008,0,0
4652,275,2009,0,0
4653,275,2010,0,0
4654,275,2011,0,0
4655,275,2012,0,0
4656,275,2013,0,0
4657,275,2014,0,0
4658,275,2015,0,0
4659,276,2016,1,0
4660,276,2017,0,0
4661,276,2001,0,0
4662,276,2002,0,0
4663,276,2003,0,0
4664,276,2004,0,0
4665,276,2005,0,0
4666,276,2006,0,0
4667,276,2007,0,0
4668,276,2008,0,0
4669,276,2009,0,0
4670,276,2010,0,0
4671,276,2011,0,0
4672,276,2012,1,29
4673,276,2013,0,0
4674,276,2014,0,0
4675,276,2015,0,0
4676,277,2016,0,0
4677,277,2017,0,0
4678,277,2001,0,0
4679,277,2002,0,0
4680,277,2003,0,0
4681,277,2004,0,0
4682,277,2005,0,0
4683,277,2006,0,0
4684,277,2007,0,0
4685,277,2008,0,0
4686,277,2009,0,0
4687,277,2010,0,0
4688,277,2011,0,0
4689,277,2012,1,74
4690,277,2013,0,0
4691,277,2014,0,0
4692,277,2015,0,0
4693,278,2016,0,0
4694,278,2017,1,0
4695,278,2001,0,0
4696,278,2002,0,0
4697,278,2003,0,0
4698,278,2004,0,0
4699,278,2005,0,0
4700,278,2006,0,0
4701,278,2007,0,0
4702,278,2008,0,0
4703,278,2009,0,0
4704,278,2010,0,0
4705,278,2011,1,25
4706,278,2012,0,0
4707,278,2013,0,0
4708,278,2014,0,0
4709,278,2015,0,0
4710,279,2016,0,0
4711,279,2017,0,0
4712,279,2001,0,0
4713,279,2002,0,0
4714,279,2003,0,0
4715,279,2004,0,0
4716,279,2005,1,23
4717,279,2006,0,0
4718,279,2007,1,15
4719,279,2008,0,0
4720,279,2009,0,0
4721,279,2010,0,0
4722,279,2011,0,0
4723,279,2012,1,200
4724,279,2013,0,0
4725,279,2014,0,0
4726,279,2015,1,14
4727,280,2016,0,0
4728,280,2017,0,0
4729,280,2001,0,0
4730,280,2002,0,0
4731,280,2003,0,0
4732,280,2004,0,0
4733,280,2005,0,0
4734,280,2006,0,0
4735,280,2007,0,0
4736,280,2008,0,0
4737,280,2009,0,0
4738,280,2010,0,0
4739,280,2011,0,0
4740,280,2012,0,0
4741,280,2013,0,0
4742,280,2014,0,0
4743,280,2015,1,98
4744,281,2016,1,0
4745,281,2017,0,0
4746,281,2001,0,0
