15,21,2004,3
15,30,2004,3
15,34,2004,2
15,24,2004,1
15,27,2004,1
15,7,2004,1
15,38,2004,1
15,44,2004,1
15,39,2004,1
15,4,2004,2
15,4,2008,5
15,26,2008,51
15,15,2008,12
15,30,2008,11
15,31,2008,2
15,24,2008,1
15,41,2008,2
15,37,2008,1
15,39,2008,2
15,21,2008,4
15,9,2008,1
15,34,2008,2
15,40,2008,1
15,29,2008,1
15,33,2008,2
15,4,2016,14
15,54,2016,4
15,32,2016,3
15,21,2016,11
15,11,2016,1
15,40,2016,1
15,36,2016,1
15,39,2016,1
15,15,2016,24
15,30,2016,13
15,53,2016,1
15,26,2016,63
15,34,2016,3
15,66,2016,1
15,10,2016,1
15,27,2016,3
15,33,2016,1
15,44,2016,1
15,31,2016,5
15,58,2016,1
15,41,2016,2
15,38,2016,2
15,26,2014,68
15,7,2014,1
15,15,2014,25
15,52,2014,4
15,4,2014,4
15,22,2014,1
15,12,2014,2
15,30,2014,2
15,39,2014,4
15,41,2014,2
15,21,2014,5
15,43,2014,1
15,36,2014,3
15,40,2014,1
15,27,2014,2
15,14,2014,1
15,19,2014,1
15,44,2014,3
15,33,2014,1
15,25,2014,1
15,26,2011,70
15,41,2011,2
15,15,2011,11
15,40,2011,2
15,6,2011,2
15,27,2011,1
15,21,2011,6
15,36,2011,1
15,83,2011,1
15,34,2011,1
15,7,2011,1
15,44,2011,1
15,4,2011,9
15,22,2011,1
15,23,2011,1
15,39,2011,4
15,47,2011,1
15,30,2011,2
15,48,2011,1
15,25,2011,1
15,15,2010,7
15,33,2010,1
15,26,2010,15
15,4,2010,5
15,21,2010,1
15,32,2010,3
15,44,2010,1
15,29,2010,2
15,9,2010,1
15,39,2010,1
15,34,2012,3
15,26,2012,78
15,15,2012,16
15,52,2012,2
15,6,2012,1
15,12,2012,1
15,4,2012,7
15,7,2012,1
15,31,2012,2
15,41,2012,4
15,9,2012,1
15,23,2012,2
15,30,2012,1
15,22,2012,1
15,39,2012,1
15,34,2009,2
15,26,2009,17
15,15,2009,17
15,31,2009,6
15,19,2009,1
15,21,2009,1
15,4,2009,2
15,41,2009,1
15,22,2009,1
15,15,2013,53
15,6,2013,6
15,26,2013,94
15,31,2013,2
15,39,2013,3
15,21,2013,12
15,4,2013,11
15,30,2013,7
15,27,2013,1
15,41,2013,9
15,9,2013,4
15,40,2013,4
15,32,2013,2
15,7,2013,2
15,34,2013,2
15,19,2013,2
15,36,2013,1
15,24,2013,1
15,44,2013,2
15,11,2013,2
15,22,2013,1
15,3,2013,1
15,26,2006,3
15,39,2006,1
15,15,2006,2
15,15,2015,21
15,33,2015,4
15,26,2015,54
15,4,2015,8
15,40,2015,2
15,71,2015,2
15,37,2015,1
15,41,2015,3
15,21,2015,4
15,44,2015,2
15,36,2015,1
15,31,2015,2
15,9,2015,3
15,7,2015,2
15,84,2015,1
15,52,2015,1
15,14,2015,2
15,27,2015,1
15,43,2015,1
15,46,2015,2
15,23,2015,1
15,30,2015,3
15,25,2015,1
15,50,2015,1
15,6,2015,2
15,19,2015,1
15,29,2015,3
15,39,2015,1
15,33,2007,1
15,26,2007,11
15,9,2007,2
15,15,2007,9
15,19,2007,1
15,39,2007,2
15,7,2007,1
15,41,2007,1
15,30,2007,1
15,21,2007,3
15,44,2007,1
15,27,2007,1
15,4,2007,1
15,20,2007,1
15,26,2017,39
15,4,2017,3
15,15,2017,18
15,52,2017,1
15,9,2017,1
15,44,2017,1
15,8,2017,1
15,6,2017,4
15,39,2017,1
15,12,2017,1
15,21,2017,4
15,37,2017,1
17,40,2016,2
17,26,2016,1
17,27,2016,2
17,21,2016,1
17,14,2016,1
17,15,2016,1
12,21,2010,5
12,26,2010,9
12,4,2010,1
12,24,2010,2
12,34,2010,2
20,26,2009,8
20,21,2009,5
20,44,2009,1
20,29,2009,1
20,9,2009,2
20,6,2009,1
20,39,2009,1
20,31,2009,1
38,23,2011,3
38,26,2011,22
38,21,2011,6
38,29,2011,1
38,6,2011,1
38,37,2011,1
38,31,2011,2
38,38,2011,2
38,36,2011,3
38,4,2011,7
38,34,2011,2
38,30,2011,1
38,15,2011,1
38,41,2011,2
38,46,2011,1
38,7,2011,1
38,10,2011,1
38,34,2004,1
38,40,2004,1
38,4,2004,5
38,26,2004,14
38,38,2004,2
38,21,2004,1
38,6,2004,2
38,41,2004,2
38,30,2004,2
38,46,2004,1
38,7,2004,1
38,26,2006,12
38,41,2006,2
38,15,2006,2
38,38,2006,4
38,21,2006,1
38,30,2006,1
38,6,2006,1
38,26,2015,23
38,15,2015,3
38,39,2015,1
38,52,2015,1
38,31,2015,3
38,4,2015,1
38,41,2015,1
1,9,2014,1
1,26,2014,18
1,31,2014,2
1,39,2014,2
1,41,2014,1
1,68,2014,1
1,4,2014,2
1,11,2014,2
1,38,2014,2
1,40,2014,1
1,1,2014,4
1,43,2014,1
1,34,2014,2
1,46,2014,1
1,7,2014,1
36,26,2012,18
36,7,2012,2
36,30,2012,7
36,36,2012,7
36,38,2012,1
36,33,2012,2
36,23,2012,2
36,34,2012,3
36,39,2012,1
36,31,2012,1
36,15,2012,2
36,21,2012,2
36,29,2012,2
36,16,2012,3
36,42,2012,4
36,40,2012,2
36,32,2012,1
36,41,2012,2
36,9,2012,1
36,4,2012,2
36,26,2010,40
36,4,2010,10
36,7,2010,4
36,14,2010,1
36,46,2010,2
36,30,2010,3
36,15,2010,13
36,36,2010,36
36,34,2010,9
36,53,2010,1
36,39,2010,2
36,40,2010,3
36,38,2010,1
36,11,2010,3
36,31,2010,2
36,41,2010,4
36,9,2010,1
36,21,2010,3
36,6,2010,2
36,59,2010,1
36,29,2010,2
36,26,2003,4
36,21,2003,2
36,34,2003,1
36,20,2003,3
36,15,2003,1
36,4,2016,34
36,26,2016,94
36,41,2016,20
36,33,2016,5
36,34,2016,9
36,31,2016,4
36,36,2016,44
36,21,2016,16
36,7,2016,5
36,24,2016,1
36,30,2016,7
36,39,2016,8
36,15,2016,11
36,11,2016,2
36,6,2016,3
36,52,2016,1
36,16,2016,1
36,56,2016,1
36,44,2016,2
36,77,2016,1
36,32,2016,1
36,40,2016,2
36,29,2016,1
36,46,2016,2
36,54,2016,1
36,75,2016,1
36,9,2016,1
36,60,2016,1
36,26,2013,24
36,4,2013,15
36,29,2013,3
36,15,2013,9
36,34,2013,3
36,41,2013,2
36,30,2013,4
36,36,2013,23
36,7,2013,4
36,24,2013,1
36,39,2013,4
36,33,2013,2
36,14,2013,1
36,21,2013,4
36,46,2013,2
36,6,2013,1
36,10,2013,1
36,27,2013,1
36,32,2013,2
36,38,2013,1
36,58,2005,1
36,41,2005,3
36,26,2005,8
36,15,2005,2
36,4,2005,3
36,31,2005,1
36,36,2005,9
36,40,2005,1
36,33,2005,2
36,21,2005,1
36,30,2005,2
36,58,2007,1
36,4,2007,4
36,26,2007,13
36,44,2007,1
36,30,2007,3
36,36,2007,20
36,15,2007,2
36,9,2007,1
36,7,2007,1
36,39,2007,1
36,21,2007,1
36,41,2007,1
36,16,2007,1
36,24,2007,1
36,26,2004,26
36,4,2004,5
36,15,2004,7
36,36,2004,12
36,32,2004,1
36,41,2004,5
36,11,2004,2
36,13,2004,1
36,39,2004,2
36,8,2004,1
36,42,2004,1
36,31,2004,1
36,34,2004,1
36,40,2004,6
36,21,2004,2
36,25,2004,1
36,30,2004,1
36,6,2004,1
36,29,2004,1
36,40,2006,1
36,39,2006,2
36,26,2006,11
36,15,2006,4
36,31,2006,1
36,21,2006,2
36,9,2006,1
36,4,2006,2
36,36,2006,7
36,6,2006,1
36,34,2006,2
36,7,2014,5
36,4,2014,4
36,30,2014,1
36,29,2014,1
36,40,2014,2
36,36,2014,5
36,21,2014,3
36,26,2014,4
36,23,2014,1
36,24,2014,1
36,33,2014,1
36,11,2014,1
36,15,2014,1
36,15,2008,4
36,31,2008,1
36,41,2008,4
36,26,2008,8
36,29,2008,1
36,56,2008,2
36,36,2008,1
36,42,2008,4
36,39,2008,1
36,34,2008,1
36,7,2011,3
36,4,2011,8
36,31,2011,1
36,26,2011,5
36,21,2011,3
36,46,2011,1
36,33,2011,1
36,36,2011,1
36,9,2011,1
36,26,2017,9
36,30,2017,1
36,36,2017,3
36,4,2017,1
41,41,2010,20
41,26,2010,56
41,15,2010,5
41,46,2010,1
41,27,2010,1
41,4,2010,3
41,30,2010,4
41,9,2010,1
41,23,2010,2
41,39,2010,5
41,6,2010,3
41,33,2010,4
41,24,2010,2
41,34,2010,3
41,31,2010,3
41,10,2010,2
41,40,2010,1
41,16,2010,1
41,35,2010,1
41,25,2010,2
41,21,2010,2
41,11,2010,1
41,9,2007,5
41,41,2007,32
41,15,2007,3
41,39,2007,2
41,26,2007,53
41,25,2007,3
41,27,2007,1
41,4,2007,6
41,21,2007,5
41,36,2007,2
41,34,2007,2
41,23,2007,1
41,6,2007,8
41,44,2007,4
41,33,2007,1
41,32,2007,1
41,30,2007,3
41,24,2007,2
41,31,2007,1
41,7,2007,1
41,24,2011,2
41,34,2011,3
41,4,2011,4
41,26,2011,92
41,6,2011,5
41,15,2011,15
41,31,2011,4
41,39,2011,6
41,40,2011,3
41,41,2011,44
41,21,2011,8
41,7,2011,2
41,36,2011,3
41,25,2011,1
41,30,2011,9
41,52,2011,1
41,44,2011,1
41,23,2011,2
41,33,2011,3
41,27,2011,1
41,10,2011,3
41,29,2011,1
41,68,2011,1
41,16,2011,1
41,9,2011,1
41,60,2011,1
41,26,2012,43
41,4,2012,9
41,39,2012,3
41,15,2012,6
41,41,2012,29
41,44,2012,2
41,30,2012,8
41,10,2012,3
41,40,2012,2
41,6,2012,3
41,36,2012,4
41,34,2012,2
41,7,2012,2
41,23,2012,2
41,33,2012,1
41,31,2012,1
41,21,2015,8
41,26,2015,46
41,41,2015,25
41,39,2015,1
41,40,2015,3
41,37,2015,1
41,31,2015,1
41,24,2015,1
41,10,2015,2
41,6,2015,3
41,9,2015,1
41,7,2015,2
41,29,2015,1
41,30,2015,3
41,4,2015,3
41,3,2015,1
41,33,2015,2
41,23,2015,2
41,19,2015,1
41,34,2015,1
41,27,2015,1
41,20,2015,1
41,15,2015,1
41,6,2013,6
41,41,2013,53
41,30,2013,3
41,24,2013,6
41,26,2013,52
41,31,2013,2
41,10,2013,3
41,36,2013,2
41,21,2013,4
41,33,2013,3
41,4,2013,7
41,46,2013,1
41,11,2013,1
41,60,2013,1
41,15,2013,4
41,29,2013,3
41,9,2013,1
41,44,2013,4
41,25,2013,1
41,35,2013,2
41,34,2013,2
41,40,2013,2
41,28,2013,1
41,37,2013,1
41,23,2013,1
41,27,2016,4
41,41,2016,94
41,26,2016,221
41,30,2016,20
41,21,2016,20
41,15,2016,21
41,4,2016,21
41,29,2016,1
41,20,2016,1
41,6,2016,10
41,40,2016,9
41,54,2016,1
41,34,2016,3
41,39,2016,6
41,31,2016,6
41,33,2016,9
41,49,2016,1
41,75,2016,1
41,36,2016,2
41,14,2016,1
41,10,2016,1
41,7,2016,2
41,9,2016,1
41,44,2016,3
41,37,2016,2
41,68,2016,1
41,8,2016,1
41,25,2016,1
41,24,2016,2
41,59,2016,1
41,38,2016,1
41,32,2016,3
41,3,2016,1
41,11,2016,2
41,52,2016,1
41,81,2017,1
41,41,2017,32
41,4,2017,14
41,33,2017,6
41,26,2017,102
41,21,2017,19
41,34,2017,6
41,25,2017,1
41,7,2017,4
41,15,2017,9
41,29,2017,4
41,40,2017,1
41,31,2017,8
41,30,2017,14
41,44,2017,5
41,39,2017,11
41,57,2017,1
41,20,2017,3
41,24,2017,1
41,43,2017,1
41,6,2017,11
41,82,2017,1
41,11,2017,1
41,37,2017,1
41,36,2017,1
41,35,2017,1
41,27,2017,1
41,15,2006,5
41,26,2006,46
41,41,2006,9
41,39,2006,1
41,30,2006,4
41,34,2006,1
41,66,2006,1
41,40,2006,2
41,21,2006,4
41,4,2006,6
41,6,2006,5
41,27,2006,1
41,32,2006,1
41,39,2004,3
41,31,2004,3
41,41,2004,5
41,4,2004,1
41,34,2004,2
41,7,2004,1
41,45,2004,1
41,26,2004,19
41,20,2004,1
41,36,2004,1
41,21,2004,2
41,40,2004,1
41,6,2004,4
41,24,2003,2
41,31,2003,2
41,26,2003,18
41,9,2003,1
41,4,2003,7
41,36,2003,1
41,21,2003,4
41,15,2003,5
41,44,2003,1
41,33,2003,1
41,41,2003,6
41,38,2003,1
41,40,2003,2
41,30,2003,2
41,34,2003,1
41,29,2003,1
41,27,2003,1
41,41,2008,18
41,26,2008,64
41,21,2008,6
41,15,2008,8
41,30,2008,9
41,34,2008,3
41,4,2008,5
41,39,2008,3
41,6,2008,2
41,44,2008,1
41,68,2008,1
41,32,2008,1
41,27,2008,1
41,10,2008,6
41,29,2008,1
41,23,2008,2
41,25,2008,2
41,16,2008,1
41,22,2008,1
41,26,2005,20
41,34,2005,3
41,4,2005,3
41,6,2005,2
41,44,2005,1
41,41,2005,5
41,15,2005,4
41,30,2005,2
41,65,2005,1
41,7,2005,2
41,24,2005,2
41,9,2005,1
41,8,2005,1
41,39,2005,1
41,31,2005,1
41,21,2005,3
41,26,2009,26
41,6,2009,1
41,41,2009,10
41,34,2009,5
41,21,2009,5
41,9,2009,2
41,15,2009,3
41,27,2009,1
41,31,2009,1
41,10,2009,2
41,30,2009,1
41,4,2009,1
41,22,2009,1
41,43,2009,1
41,33,2009,1
41,39,2009,1
41,26,2014,19
41,41,2014,7
41,6,2014,2
41,29,2014,2
41,25,2014,1
41,4,2014,2
41,21,2014,1
41,30,2014,1
41,36,2014,2
41,21,2002,1
41,6,2002,1
41,26,2002,2
41,7,2002,1
41,31,2002,1
21,33,2011,2
21,30,2011,25
21,26,2011,52
21,21,2011,26
21,44,2011,4
21,4,2011,10
21,9,2011,5
21,27,2011,1
21,15,2011,5
21,6,2011,7
21,34,2011,7
21,40,2011,2
21,36,2011,1
21,7,2011,1
21,41,2011,11
21,29,2011,1
21,77,2011,1
21,11,2011,1
21,53,2011,1
21,31,2011,2
21,24,2011,2
21,38,2011,1
21,37,2011,1
21,39,2011,1
21,4,2012,23
21,26,2012,150
21,21,2012,58
21,34,2012,12
21,36,2012,2
21,15,2012,19
21,7,2012,3
21,41,2012,13
21,39,2012,17
21,31,2012,4
21,24,2012,2
21,6,2012,7
21,19,2012,1
21,30,2012,9
21,33,2012,1
21,8,2012,1
21,29,2012,4
21,3,2012,3
21,40,2012,2
21,18,2012,1
21,11,2012,2
21,9,2012,2
21,25,2012,1
21,27,2012,2
21,35,2012,2
21,26,2009,23
21,21,2009,12
21,9,2009,1
21,22,2009,1
21,23,2009,1
21,6,2009,4
21,3,2009,1
21,31,2009,4
21,33,2009,1
21,30,2009,2
21,34,2009,3
21,31,2013,9
21,15,2013,14
21,26,2013,70
21,29,2013,3
21,21,2013,31
21,6,2013,3
21,4,2013,13
21,68,2013,1
21,33,2013,5
21,16,2013,1
21,40,2013,2
21,34,2013,4
21,30,2013,5
21,24,2013,2
21,37,2013,1
21,36,2013,1
21,23,2013,1
21,41,2013,2
21,11,2013,1
21,43,2013,1
21,25,2013,1
21,7,2013,3
21,46,2013,1
21,9,2013,2
21,69,2013,1
21,38,2013,1
21,34,2005,7
21,15,2005,8
21,26,2005,51
21,21,2005,28
21,41,2005,11
21,44,2005,5
21,6,2005,2
21,27,2005,1
21,4,2005,15
21,24,2005,2
21,39,2005,6
21,9,2005,2
21,30,2005,2
21,32,2005,1
21,38,2005,1
21,36,2005,9
21,40,2005,1
21,77,2005,1
21,19,2005,1
21,23,2005,1
21,29,2005,1
21,21,2010,42
21,31,2010,3
21,26,2010,73
21,15,2010,13
21,2,2010,1
21,4,2010,20
21,34,2010,7
21,44,2010,4
21,52,2010,1
21,40,2010,1
21,41,2010,11
21,30,2010,11
21,6,2010,13
21,27,2010,1
21,33,2010,2
21,7,2010,2
21,42,2010,1
21,39,2010,2
21,12,2010,1
21,22,2010,1
21,32,2010,2
21,9,2010,1
21,36,2010,4
21,68,2010,1
21,20,2010,1
21,16,2010,1
21,29,2010,2
21,10,2010,2
21,26,2017,34
21,39,2017,1
21,36,2017,2
21,30,2017,6
21,23,2017,1
21,40,2017,3
21,6,2017,2
21,9,2017,1
21,21,2017,11
21,15,2017,4
21,41,2017,4
21,4,2017,5
21,34,2017,6
21,5,2017,1
21,7,2017,1
21,44,2017,1
21,33,2017,3
21,29,2017,1
21,39,2004,3
21,41,2004,9
21,26,2004,46
21,21,2004,23
21,33,2004,4
21,15,2004,7
21,36,2004,4
21,34,2004,11
21,23,2004,1
21,6,2004,3
21,4,2004,2
21,14,2004,2
21,40,2004,2
21,53,2004,1
21,43,2004,1
21,32,2004,1
21,25,2004,1
21,7,2004,2
21,18,2004,1
21,20,2004,1
21,26,2006,51
21,27,2006,2
21,21,2006,27
21,34,2006,5
21,41,2006,9
21,39,2006,5
21,44,2006,2
21,6,2006,2
21,14,2006,1
